Cas;Skutecna_Spotreba_W;Odhad_Spotreba_Modelu_W;Aktualni_import/export_W;Aktualni_AC_Vystup_W;Celkovy_Vykon_Panelu_W;Predpoved_FS_W;Predpoved_PVF_W;Vykon_Baterie_W;Baterie_SOC_%;Simulovane_SOC_%;Cena_EUR/MWh;Doporucena_Akce;Akce_PuLP;Duvod_PuLP;Uceni_Koeficient_FS;Uceni_Koeficient_PVF;Korigovana_Predpoved_FS_W;Korigovana_Predpoved_PVF_W;Bojler_Zapnut;;;;;
2026-04-10 15:33;141;0;3792;3933;4242;1066;0;0;95;63,3;101,27;PRODAVAT_Z_BATERII;PRODAVAT_Z_BATERII;Vysoka cena (101.27 EUR), vyuziti kapacity pro zisk.;;;;;;;;;;
2026-04-10 15:35;2172;0;1837;4009;4330;1029;0;0;95;97,7;101,27;PRODAVAT_Z_BATERII;PRODAVAT_Z_BATERII;Vysoka cena (101.27 EUR), vyuziti kapacity pro zisk.;;;;;;;;;;
2026-04-10 15:40;180;0;2853;3033;3289;992;0;0;95;97,7;101,27;PRODAVAT_Z_BATERII;PRODAVAT_Z_BATERII;Vysoka cena (101.27 EUR), vyuziti kapacity pro zisk.;;;;;;;;;;
2026-04-10 15:45;2097;0;0;2097;2018;955;0;-311;94;97,4;102,94;PRODAVAT_Z_BATERII;PRODAVAT_Z_BATERII;Vysoka cena (102.94 EUR), vyuziti kapacity pro zisk.;;;;;;;;;;
2026-04-10 15:50;2140;0;1882;4022;1798;918;0;-2230;93;96,4;102,94;PRODAVAT_Z_BATERII;PRODAVAT_Z_BATERII;Vysoka cena (102.94 EUR), vyuziti kapacity pro zisk.;;;;;;;;;;
2026-04-10 15:55;120;0;0;3943;2075;881;0;-2224;91;95,4;102,94;PRODAVAT_Z_BATERII;PRODAVAT_Z_BATERII;Vysoka cena (102.94 EUR), vyuziti kapacity pro zisk.;;;;;;;;;;
2026-04-10 16:00;3902;0;-52;3850;1972;844;0;-2179;91;93,1;97,81;PRODAVAT_Z_BATERII;PRODAVAT_Z_BATERII;Vysoka cena (97.81 EUR), vyuziti kapacity pro zisk.;;;;;;;;;;
2026-04-10 16:05;120;0;-976;1960;2039;813;0;-143;90;93,1;97,81;PRODAVAT_Z_BATERII;PRODAVAT_Z_BATERII;Vysoka cena (97.81 EUR), vyuziti kapacity pro zisk.;;;;;;;;;;
2026-04-10 16:10;1953;0;0;1953;1823;781;0;-382;89;92,1;97,81;PRODAVAT_Z_BATERII;PRODAVAT_Z_BATERII;Vysoka cena (97.81 EUR), vyuziti kapacity pro zisk.;;;;;;;;;;
2026-04-10 16:15;2015;0;-53;1962;1703;750;0;-454;87;92,6;107,56;PRODAVAT_Z_BATERII;PRODAVAT_Z_BATERII;Vysoka cena (107.56 EUR), vyuziti kapacity pro zisk.;;;;;;;;;;
2026-04-10 16:20;120;0;0;3870;1707;718;0;-2460;87;92,6;107,56;PRODAVAT_Z_BATERII;PRODAVAT_Z_BATERII;Vysoka cena (107.56 EUR), vyuziti kapacity pro zisk.;;;;;;;;;;
2026-04-10 16:25;1132;0;247;1379;1627;687;0;-838;86;92,6;107,56;PRODAVAT_Z_BATERII;PRODAVAT_Z_BATERII;Vysoka cena (107.56 EUR), vyuziti kapacity pro zisk.;;;;;;;;;;
2026-04-10 16:30;2395;0;0;2395;1819;656;0;-788;86;87,6;116,68;PRODAVAT_Z_BATERII;PRODAVAT_Z_BATERII;Vysoka cena (116.68 EUR), vyuziti kapacity pro zisk.;;;;;;;;;;
2026-04-10 16:35;120;0;0;4328;1764;624;0;-2842;84;87,6;116,68;PRODAVAT_Z_BATERII;PRODAVAT_Z_BATERII;Vysoka cena (116.68 EUR), vyuziti kapacity pro zisk.;;;;;;;;;;
2026-04-10 16:40;4420;0;119;4539;1733;593;0;-2860;81;85,6;116,68;PRODAVAT_Z_BATERII;PRODAVAT_Z_BATERII;Vysoka cena (116.68 EUR), vyuziti kapacity pro zisk.;;;;;;;;;;
2026-04-10 16:45;120;0;0;6207;1705;561;0;-4881;79;82,4;127,81;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 16:50;3737;0;-391;3346;1721;530;0;-2038;77;80,4;127,81;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 16:55;120;0;0;347;1663;498;0;1109;77;78,4;127,81;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 17:00;2117;0;-85;2032;1465;467;0;-761;75;96,8;114,82;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 17:05;2159;0;-82;2077;1336;441;0;-879;74;96,8;114,82;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 17:10;120;0;0;2099;1257;415;0;-995;73;96,8;114,82;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 17:15;3832;0;0;3832;1143;388;0;-2978;72;74;127,99;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 17:20;120;0;-193;3443;1053;362;0;-2840;70;73;127,99;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 17:25;2052;0;0;2052;1050;336;0;-1180;68;72,8;127,99;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 17:30;2011;0;0;2011;1086;310;0;-1108;67;68,8;136,51;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 17:35;120;0;0;3860;1020;284;0;-3145;65;67,8;136,51;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 17:40;1935;0;0;1935;1021;258;0;-1129;64;65,8;136,51;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 17:45;120;0;0;3844;928;232;0;-3190;61;64,6;161,88;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 17:50;1961;0;0;1961;883;205;0;-1245;60;61,6;161,88;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 17:55;1919;0;0;1919;777;179;0;-1314;57;60,6;161,88;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 18:00;120;0;0;199;721;153;0;378;55;82;123,15;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 18:05;2064;0;0;2064;670;142;0;-1621;54;80;123,15;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 18:10;120;0;85;2017;542;132;0;-1690;53;79;123,15;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 18:15;1972;0;0;1972;510;121;0;-1667;52;78;130,35;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 18:20;284;0;0;284;606;110;0;189;50;77;130,35;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 18:25;120;0;0;369;586;99;0;94;49;75;130,35;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 18:30;2146;0;0;2146;523;88;0;-1803;47;74;159,9;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 18:35;120;0;0;3974;383;78;0;-3879;47;72;159,9;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 18:40;3942;0;0;3942;285;67;0;-3918;43;72;159,9;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 18:45;3491;0;-1318;2173;242;56;0;-2563;40;43,1;195,87;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 18:50;120;0;0;2205;259;46;0;-2115;37;40,1;195,87;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 18:55;2230;0;0;2230;249;35;0;-2203;34;37,1;195,87;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 19:00;120;0;649;2172;189;24;0;-1215;30;59;163,18;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 19:05;2159;0;49;2208;155;37;0;-2254;28;55;163,18;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 19:10;2069;0;78;2147;176;76;0;-2213;28;53;163,18;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 19:15;120;0;0;399;160;102;0;-306;27;53;190;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 19:20;338;0;-61;277;122;128;0;-188;26;52;190;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 19:25;295;0;0;295;94;154;0;-282;26;51;190;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 19:30;258;0;0;258;85;179;0;-235;25;26,4;231,73;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 19:35;120;0;0;2099;0;205;0;-2186;25;25,4;231,73;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 19:40;1988;0;55;2043;37;231;0;-2189;24;25,4;231,73;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 19:45;1999;0;0;1999;38;256;0;-2128;23;10;299,4;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 19:50;120;0;0;1973;0;282;0;-2009;22;10;299,4;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 19:55;2047;0;0;2047;22;308;0;-2122;21;10;299,4;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 20:00;2099;0;-1797;302;0;334;0;-301;20;10;272;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 20:05;2156;0;0;2156;0;359;0;-2297;19;10;272;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 20:10;120;0;-928;1627;0;385;0;-1128;18;10;272;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 20:15;2043;0;0;2043;0;411;0;-2132;17;10;259;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 20:20;209;0;0;209;0;436;0;-209;16;10;259;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 20:25;221;0;0;221;0;462;0;-209;16;10;259;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 20:30;120;0;-151;0;0;488;0;0;15;10;236,9;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 20:35;480;0;-1939;0;0;513;0;0;15;10;236,9;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 20:40;600;0;-145;0;0;539;0;0;15;10;236,9;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 20:45;480;0;-143;0;0;565;0;0;15;16,4;207,77;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 20:50;480;0;-329;0;0;591;0;0;15;16,4;207,77;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 20:55;720;0;-319;0;0;616;0;0;15;16,4;207,77;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 21:00;600;0;-227;0;0;642;0;0;15;10;208,67;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 21:05;600;0;-2182;0;0;668;0;0;15;10;208,67;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 21:10;720;0;-225;0;0;693;0;0;15;10;208,67;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 21:15;480;0;-220;0;0;719;0;0;15;10;177,03;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 21:20;480;0;-200;0;0;745;0;0;15;10;177,03;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 21:25;600;0;-194;0;0;771;0;0;15;10;177,03;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 21:30;600;0;-2052;0;0;796;0;0;15;17;158,01;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 21:35;480;0;-193;0;0;822;0;0;15;17;158,01;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 21:40;600;0;-274;0;0;848;0;0;15;17;158,01;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 21:45;840;0;-262;0;0;873;0;0;15;17,2;136,82;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 21:50;480;0;-172;0;0;899;0;0;15;17,2;136,82;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 21:55;480;0;-175;0;0;925;0;0;15;17,2;136,82;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 22:00;600;0;-2043;0;0;950;0;0;15;10;165,95;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 22:05;480;0;-137;0;0;976;0;0;15;10;165,95;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 22:10;480;0;-130;0;0;1002;0;0;15;10;165,95;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 22:15;360;0;-238;0;0;985;0;0;15;10;150;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 22:20;240;0;-238;0;0;1009;0;0;15;10;150;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 22:25;240;0;-228;0;0;1034;0;0;15;10;150;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 22:30;360;0;-328;0;0;1058;0;0;15;17,6;141,9;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 22:35;240;0;-316;0;0;1083;0;0;15;17,6;141,9;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 22:40;1080;0;-207;0;0;1108;0;0;15;17,6;141,9;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 22:45;960;0;-208;0;0;1132;0;0;15;17,8;127,32;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 22:50;360;0;-49;0;0;1157;0;0;15;17,8;127,32;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 22:55;120;0;-49;0;0;1181;0;0;15;17,8;127,32;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 23:00;120;0;-139;0;0;1206;0;0;15;18;139,1;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 23:05;120;0;-136;0;0;1231;0;0;15;18;139,1;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 23:10;120;0;-154;0;0;1255;0;0;15;18;139,1;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 23:15;120;0;-153;0;0;1280;0;0;15;18,2;134,61;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 23:20;240;0;-166;0;0;1304;0;0;15;18,2;134,61;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 23:25;120;0;-158;0;0;1329;0;0;15;18,2;134,61;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 23:30;240;0;-229;0;0;1354;0;0;15;18,4;132,2;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 23:35;120;0;-127;0;0;1378;0;0;15;18,4;132,2;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 23:40;240;0;-124;0;0;1403;0;0;15;18,4;132,2;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 23:45;105;0;-105;0;0;1427;0;0;15;18,6;127,48;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 23:50;120;0;-106;0;0;1452;0;0;15;18,6;127,48;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-10 23:55;120;0;-107;0;0;1477;0;0;15;18,6;127,48;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 00:00;120;0;-106;0;0;1501;0;0;15;10;142,79;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 00:05;120;0;-161;0;0;1526;0;0;15;10;142,79;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 00:10;240;0;-280;0;0;1550;0;0;15;10;142,79;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 00:15;240;0;-269;0;0;1575;0;0;15;18,9;130,13;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 00:20;360;0;-260;0;0;1600;0;0;15;18,9;130,13;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 00:25;120;0;-175;0;0;1624;0;0;15;18,9;130,13;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 00:30;120;0;-111;0;0;1649;0;0;15;19,1;117,29;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 00:35;111;0;-111;0;0;1673;0;0;15;19,1;117,29;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 00:40;240;0;-51;0;0;1698;0;0;15;19,1;117,29;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 00:45;49;0;-49;0;0;1723;0;0;15;19,3;111,94;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 00:50;50;0;-50;0;0;1747;0;0;15;19,3;111,94;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 00:55;120;0;-50;0;0;1772;0;0;15;19,3;111,94;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 01:00;153;0;-153;0;0;1796;0;0;15;10;130,85;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 01:05;240;0;-197;0;0;1821;0;0;15;10;130,85;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 01:10;240;0;-209;0;0;1846;0;0;15;10;130,85;NABIJET_SOLAREM;NABIJET_SOLAREM;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 01:15;120;0;-121;0;0;0;0;0;15;10;127,48;NORMALNI_PROVOZ;NORMALNI_PROVOZ;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 01:20;120;0;-212;0;0;0;0;0;15;10;127,48;NORMALNI_PROVOZ;NORMALNI_PROVOZ;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 01:25;240;0;-206;0;0;0;0;0;15;10;127,48;NORMALNI_PROVOZ;NORMALNI_PROVOZ;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 01:30;240;0;-206;0;0;0;0;0;15;15;118,12;NORMALNI_PROVOZ;NORMALNI_PROVOZ;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 01:35;240;0;-204;0;0;0;0;0;15;15;118,12;NORMALNI_PROVOZ;NORMALNI_PROVOZ;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 01:40;120;0;-101;0;0;0;0;0;15;15;118,12;NORMALNI_PROVOZ;NORMALNI_PROVOZ;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 01:45;120;0;-98;0;0;0;0;0;15;15;118,27;NORMALNI_PROVOZ;NORMALNI_PROVOZ;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 01:50;120;0;-199;0;0;0;0;0;15;15;118,27;NORMALNI_PROVOZ;NORMALNI_PROVOZ;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 01:55;240;0;-266;0;0;0;0;0;15;15;118,27;NORMALNI_PROVOZ;NORMALNI_PROVOZ;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 02:00;240;0;-245;0;0;0;0;0;15;15;119,55;NORMALNI_PROVOZ;NORMALNI_PROVOZ;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 02:05;240;0;-175;0;0;0;0;0;15;15;119,55;NORMALNI_PROVOZ;NORMALNI_PROVOZ;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 02:10;120;0;-162;0;0;0;0;0;15;15;119,55;NORMALNI_PROVOZ;NORMALNI_PROVOZ;Bezny provoz EMS.;;;;;;;;;;
2026-04-11 02:15;120;0;-164;0;0;0;0;0;15;15;116,53;NORMALNI_PROVOZ;NORMALNI_PROVOZ;Bezny provoz EMS.;;;;;;;;;;
